sample_id,category,system_id,display_label,protocol_id,protocol_label,candidate_stage,compiled,compile_status,compile_failure_class,attempts_used,repair_attempted,reference_pdf,reference_sha256,candidate_pdf,candidate_sha256,metric_source_csv,metric_source_evidence_json,metric_v2_status,strict_word_f1,compatibility_word_f1,number_f1,operator_f1,citation_f1,matched_word_reference_coverage,token_center_displacement_q90,block_transport_combined_similarity,text_ltsim_page_macro,reading_order_tau,style_coverage_hmean,unregistered_ink_f1,unregistered_ssim,page_count_delta,page_break_f1,canvas_exact_size_rate
07_figures_captions_014,07_figures_captions,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,26f8717af446a50c9a98e398b92bcbfcd2b0a6e3c85a2f8ca620f655979f7067,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_014/output.pdf,80ade32c67b444ef0061eb3f9ff850e0840c31b090331aeaffa0905696fc27a7,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_014.json,scored,0.9583333333333334,0.9583333333333334,0.7499999999999999,1.0,1.0,0.9583333333333334,0.29470286085705893,0.5597451706814525,0.6752539159973002,1.0,0.9583333333333334,0.01264891000213292,,0,1.0,0.0
07_figures_captions_014,07_figures_captions,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,26f8717af446a50c9a98e398b92bcbfcd2b0a6e3c85a2f8ca620f655979f7067,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_014/output.pdf,80ade32c67b444ef0061eb3f9ff850e0840c31b090331aeaffa0905696fc27a7,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_014.json,scored,0.9583333333333334,0.9583333333333334,0.7499999999999999,1.0,1.0,0.9583333333333334,0.29470286085705893,0.5597451706814525,0.6752539159973002,1.0,0.9583333333333334,0.01264891000213292,,0,1.0,0.0
07_figures_captions_014,07_figures_captions,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,26f8717af446a50c9a98e398b92bcbfcd2b0a6e3c85a2f8ca620f655979f7067,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_014/pandoc.pdf,3784586d107579ccba2ba78870da9f946d5a855115a3ce94c9b57ef473be9438,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_014__pandoc.json,scored,0.7710843373493975,0.7710843373493975,0.888888888888889,1.0,1.0,0.6666666666666666,0.3512039353378926,0.5413276024366813,0.6684619349989033,0.33333333333333337,0.7710843373493975,0.21489164248094345,,0,1.0,0.0
07_figures_captions_014,07_figures_captions,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,26f8717af446a50c9a98e398b92bcbfcd2b0a6e3c85a2f8ca620f655979f7067,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_014/tylax.pdf,8ebd580825bde28fe05f26b90378de5017ee557eaf24e427663e04410d31e3eb,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_014__tylax.json,scored,0.9484536082474228,0.9484536082474228,0.6666666666666665,1.0,1.0,0.9583333333333334,0.3222281918215974,0.5435004417506617,0.701773961183044,1.0,0.9484536082474228,0.11930203453053527,,0,1.0,0.0
07_figures_captions_014,07_figures_captions,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_014/reference.pdf,26f8717af446a50c9a98e398b92bcbfcd2b0a6e3c85a2f8ca620f655979f7067,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_014/typetex.pdf,84eaf9818b95835a0e9957fc38f02286b59332b45a97487eb31da23b02519eb6,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_014__typetex.json,scored,0.7710843373493975,0.7710843373493975,0.888888888888889,1.0,1.0,0.6666666666666666,0.3512039353378926,0.5413276024366813,0.6684619349989033,0.33333333333333337,0.7710843373493975,0.21489164248094345,,0,1.0,0.0
07_figures_captions_015,07_figures_captions,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,cadd1746b61b67bf3648c1aa7e95c545628f8358932510295355c7490b27fc7b,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_015/output.pdf,493a21d7f2121c3afc084fcfaa056fb0fe67f5805924590223a61d53b9e44cf5,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_015.json,scored,0.918918918918919,0.918918918918919,0.7499999999999999,1.0,1.0,0.918918918918919,0.16157604573781592,0.5665837563218018,0.67846534200587,1.0,0.918918918918919,0.04809395153836696,,0,1.0,0.0
07_figures_captions_015,07_figures_captions,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,cadd1746b61b67bf3648c1aa7e95c545628f8358932510295355c7490b27fc7b,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/07_figures_captions_015/output.pdf,493a21d7f2121c3afc084fcfaa056fb0fe67f5805924590223a61d53b9e44cf5,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_015.json,scored,0.918918918918919,0.918918918918919,0.7499999999999999,1.0,1.0,0.918918918918919,0.16157604573781592,0.5665837563218018,0.67846534200587,1.0,0.918918918918919,0.04809395153836696,,0,1.0,0.0
07_figures_captions_015,07_figures_captions,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,cadd1746b61b67bf3648c1aa7e95c545628f8358932510295355c7490b27fc7b,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_015/pandoc.pdf,6f90a334f71065aae275385a88fc4fbe895356f5a523fb5c927c13c18ce839e2,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_015__pandoc.json,scored,0.7692307692307693,0.7692307692307693,0.888888888888889,1.0,1.0,0.6756756756756757,0.3265805139125827,0.5391968665820353,0.6669685452280104,1.0,0.7692307692307693,0.06883436020870944,,0,1.0,0.0
07_figures_captions_015,07_figures_captions,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,cadd1746b61b67bf3648c1aa7e95c545628f8358932510295355c7490b27fc7b,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_015/tylax.pdf,67c16579cde84363d0507b54b4f14427c1a10d6bfa44a2b9846db3b2fe8e6b61,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_015__tylax.json,scored,0.9066666666666667,0.9066666666666667,0.6666666666666665,1.0,1.0,0.918918918918919,0.2199201427188918,0.5548669169253732,0.6837759533766222,1.0,0.9066666666666667,0.042569262471923275,,0,1.0,0.0
07_figures_captions_015,07_figures_captions,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_015/reference.pdf,cadd1746b61b67bf3648c1aa7e95c545628f8358932510295355c7490b27fc7b,results/latex_benchmark_v0/07_figures_captions/07_figures_captions_015/typetex.pdf,6f90a334f71065aae275385a88fc4fbe895356f5a523fb5c927c13c18ce839e2,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/07_figures_captions_015__typetex.json,scored,0.7692307692307693,0.7692307692307693,0.888888888888889,1.0,1.0,0.6756756756756757,0.3265805139125827,0.5391968665820353,0.6669685452280104,1.0,0.7692307692307693,0.06883436020870944,,0,1.0,0.0
11_forms_cv_letters_001,11_forms_cv_letters,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_001/reference.pdf,04342c0755bb9de070f0f95fce1a6e2a51feec664ea0583aa6c3328855726863,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/11_forms_cv_letters_001/output.pdf,a011f15e0a696250fad3964679b58c968920b203cc134c709f8cc7f8cc71698b,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/11_forms_cv_letters_001.json,scored,0.7043795620437956,0.7043795620437956,0.4210526315789473,0.0,1.0,0.5795795795795796,0.5214222283686587,0.5179430433749728,0.7089551857280828,0.8157894736842105,0.7043795620437956,0.11935884608257025,,0,0.0,0.0
11_forms_cv_letters_001,11_forms_cv_letters,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_001/reference.pdf,04342c0755bb9de070f0f95fce1a6e2a51feec664ea0583aa6c3328855726863,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/11_forms_cv_letters_001/output.pdf,a011f15e0a696250fad3964679b58c968920b203cc134c709f8cc7f8cc71698b,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/11_forms_cv_letters_001.json,scored,0.7043795620437956,0.7043795620437956,0.4210526315789473,0.0,1.0,0.5795795795795796,0.5214222283686587,0.5179430433749728,0.7089551857280828,0.8157894736842105,0.7043795620437956,0.11935884608257025,,0,0.0,0.0
11_forms_cv_letters_001,11_forms_cv_letters,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_001/reference.pdf,04342c0755bb9de070f0f95fce1a6e2a51feec664ea0583aa6c3328855726863,results/latex_benchmark_v0/11_forms_cv_letters/11_forms_cv_letters_001/pandoc.pdf,3b79267ae8b7fecdc7c794400f212bda56e2bf8f4971e8a40ec86fef20d90ef5,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/11_forms_cv_letters_001__pandoc.json,scored,0.11554332874828058,0.11554332874828058,0.31250000000000006,0.0,1.0,0.06306306306306306,0.5483732179101686,0.44124439031746576,0.7405816919360241,1.0,0.11554332874828058,0.07653121518249388,,-2,0.0,0.0
11_forms_cv_letters_001,11_forms_cv_letters,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,False,failed,conversion=ok;compile=failed,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_001/reference.pdf,04342c0755bb9de070f0f95fce1a6e2a51feec664ea0583aa6c3328855726863,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
11_forms_cv_letters_001,11_forms_cv_letters,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_001/reference.pdf,04342c0755bb9de070f0f95fce1a6e2a51feec664ea0583aa6c3328855726863,results/latex_benchmark_v0/11_forms_cv_letters/11_forms_cv_letters_001/typetex.pdf,3b79267ae8b7fecdc7c794400f212bda56e2bf8f4971e8a40ec86fef20d90ef5,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/11_forms_cv_letters_001__typetex.json,scored,0.11554332874828058,0.11554332874828058,0.31250000000000006,0.0,1.0,0.06306306306306306,0.5483732179101686,0.44124439031746576,0.7405816919360241,1.0,0.11554332874828058,0.07653121518249388,,-2,0.0,0.0
11_forms_cv_letters_003,11_forms_cv_letters,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_003/reference.pdf,50d19dae6b617600515244543fa0b09b78868e7f09499f52998c1815db489376,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/11_forms_cv_letters_003/output.pdf,d1aad013f07ce719347dc81e13e62cd9a4fcfbd98eaf49a4ea2f2686422f0097,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/11_forms_cv_letters_003.json,scored,0.9312169312169313,0.9312169312169313,0.8181818181818181,1.0,1.0,0.8712871287128713,0.629547526161301,0.6331555144951861,0.718778297794107,0.9444444444444444,0.9312169312169313,0.061137578796713395,,0,1.0,0.0
11_forms_cv_letters_003,11_forms_cv_letters,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_003/reference.pdf,50d19dae6b617600515244543fa0b09b78868e7f09499f52998c1815db489376,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/11_forms_cv_letters_003/output.pdf,d1aad013f07ce719347dc81e13e62cd9a4fcfbd98eaf49a4ea2f2686422f0097,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/11_forms_cv_letters_003.json,scored,0.9312169312169313,0.9312169312169313,0.8181818181818181,1.0,1.0,0.8712871287128713,0.629547526161301,0.6331555144951861,0.718778297794107,0.9444444444444444,0.9312169312169313,0.061137578796713395,,0,1.0,0.0
11_forms_cv_letters_003,11_forms_cv_letters,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_003/reference.pdf,50d19dae6b617600515244543fa0b09b78868e7f09499f52998c1815db489376,results/latex_benchmark_v0/11_forms_cv_letters/11_forms_cv_letters_003/pandoc.pdf,a2e99eac109ec54ac383699950bef714178db261aa2fa4c421343a12bbd7b030,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/11_forms_cv_letters_003__pandoc.json,scored,0.708860759493671,0.708860759493671,0.2666666666666667,1.0,1.0,0.5544554455445545,0.5557137714160821,0.5214151877615361,0.6675931094076469,1.0,0.708860759493671,0.1189972314201255,,0,1.0,0.0
11_forms_cv_letters_003,11_forms_cv_letters,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_003/reference.pdf,50d19dae6b617600515244543fa0b09b78868e7f09499f52998c1815db489376,results/latex_benchmark_v0/11_forms_cv_letters/11_forms_cv_letters_003/tylax.pdf,03e5de7f4dbd9ee7b6f3eb26e77bbc0a54ce8aa8d0072718ddaded68468c9f16,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/11_forms_cv_letters_003__tylax.json,scored,0.855614973262032,0.855614973262032,0.761904761904762,0.0,1.0,0.7920792079207921,0.5668995146394008,0.49343473050339876,0.681114594177104,1.0,0.855614973262032,0.13330109482707692,,0,1.0,0.0
11_forms_cv_letters_003,11_forms_cv_letters,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_003/reference.pdf,50d19dae6b617600515244543fa0b09b78868e7f09499f52998c1815db489376,results/latex_benchmark_v0/11_forms_cv_letters/11_forms_cv_letters_003/typetex.pdf,a2e99eac109ec54ac383699950bef714178db261aa2fa4c421343a12bbd7b030,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/11_forms_cv_letters_003__typetex.json,scored,0.708860759493671,0.708860759493671,0.2666666666666667,1.0,1.0,0.5544554455445545,0.5557137714160821,0.5214151877615361,0.6675931094076469,1.0,0.708860759493671,0.1189972314201255,,0,1.0,0.0
11_forms_cv_letters_004,11_forms_cv_letters,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_004/reference.pdf,12515ec551adfd15c80c3f9860bf7dcc766290d978e8c9343d5ee9df17e121db,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/11_forms_cv_letters_004/output.pdf,89f1b49d3541c6357b4d1842ff1817bdb5a03d12fc532acf145d81f9293e1eb6,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/11_forms_cv_letters_004.json,scored,0.9739130434782608,0.9739130434782608,0.6666666666666666,1.0,1.0,0.9491525423728814,0.6466470743141357,0.5634279486541842,0.6880234439320014,1.0,0.9739130434782608,0.1472044231909295,,0,1.0,0.0
